playlist_id,track_id,track_name,artist_name,release_date,popularity,explicit,external_url,artist_genres
6VCsmVYfvQI8lmSMEAwWso,77bfQwqPKBn1OFql4cD3BF,Cô Bé Mùa Đông,Trung Quân,2018-03-01,0,False,https://open.spotify.com/track/77bfQwqPKBn1OFql4cD3BF,
6VCsmVYfvQI8lmSMEAwWso,1PSmJr2mHzDjYXrKvQPKb0,nàng thơ... trời giấu trời mang đi,AMEE,2020-12-16,0,False,https://open.spotify.com/track/1PSmJr2mHzDjYXrKvQPKb0,
6VCsmVYfvQI8lmSMEAwWso,4W67uBMHoaSzFCfL9nmWU6,Cho Anh Một Chút Hy Vọng,Haukong,2021-04-03,0,False,https://open.spotify.com/track/4W67uBMHoaSzFCfL9nmWU6,
6VCsmVYfvQI8lmSMEAwWso,1vtQjPCcdE7FgrxQd5doWP,Sao Cũng Được,Binz,2018-03-08,49,False,https://open.spotify.com/track/1vtQjPCcdE7FgrxQd5doWP,
6VCsmVYfvQI8lmSMEAwWso,43EN6U5AgIu06bbZ0pfHv9,Anh Mệt Rồi (Lofi Ver.),Freak D,2020-09-10,0,False,https://open.spotify.com/track/43EN6U5AgIu06bbZ0pfHv9,
6VCsmVYfvQI8lmSMEAwWso,7AS3f6iaLQ4NZCMZKuhWmy,Bật Nhạc Lên,HIEUTHUHAI,2020-06-12,0,False,https://open.spotify.com/track/7AS3f6iaLQ4NZCMZKuhWmy,
6VCsmVYfvQI8lmSMEAwWso,5URGQV3FYO7YH2kDIRNwWt,Quá Bảnh,Andree Right Hand,2020-04-03,0,False,https://open.spotify.com/track/5URGQV3FYO7YH2kDIRNwWt,
6VCsmVYfvQI8lmSMEAwWso,6j63ufOKdWN0OTKam1r3P0,Nhạc Anh,Andree Right Hand,2020-12-18,0,False,https://open.spotify.com/track/6j63ufOKdWN0OTKam1r3P0,
6VCsmVYfvQI8lmSMEAwWso,1xpUFkXY6ycCGoKO7wAcGQ,Anh Không Biết Đâu,Andree Right Hand,2017,0,False,https://open.spotify.com/track/1xpUFkXY6ycCGoKO7wAcGQ,
6VCsmVYfvQI8lmSMEAwWso,0SjAjipGMRkXixn8ER7Udd,Thật Là Đáng Buồn,Doãn Hiếu,2021-05-15,23,False,https://open.spotify.com/track/0SjAjipGMRkXixn8ER7Udd,
6VCsmVYfvQI8lmSMEAwWso,24SlBmNy2CNWCCMTJAdSbQ,Nguoi Phan Boi,Lê Bảo Bình,2018-10-18,0,False,https://open.spotify.com/track/24SlBmNy2CNWCCMTJAdSbQ,
6VCsmVYfvQI8lmSMEAwWso,1vJIoMBxzGJ6m616ot4cwl,Quay Lưng Về Nhau,Lê Bảo Bình,2019-04-09,0,False,https://open.spotify.com/track/1vJIoMBxzGJ6m616ot4cwl,
6VCsmVYfvQI8lmSMEAwWso,2VHUFBtEKClHy1aESdddxv,Sai Cách Yêu,Lê Bảo Bình,2021-08-09,16,False,https://open.spotify.com/track/2VHUFBtEKClHy1aESdddxv,
6VCsmVYfvQI8lmSMEAwWso,02cLj5vmyCqvynPw4S5LFk,Yeu Voi Vang,Lê Bảo Bình,2018-10-18,0,False,https://open.spotify.com/track/02cLj5vmyCqvynPw4S5LFk,
6VCsmVYfvQI8lmSMEAwWso,6HsxOzGjOJsrwHu6QFFq89,Canh Ba,Nguyễn Trần Trung Quân,2020-01-13,0,False,https://open.spotify.com/track/6HsxOzGjOJsrwHu6QFFq89,
6VCsmVYfvQI8lmSMEAwWso,40wbblLjxTATI29qnDPuP8,Nghe Nói Anh Sắp Kết Hôn,Văn Mai Hương,2019-10-24,0,False,https://open.spotify.com/track/40wbblLjxTATI29qnDPuP8,
6VCsmVYfvQI8lmSMEAwWso,0rtwHli23DZDBobMqluwSd,Mơ Hồ,Bùi Anh Tuấn,2016-09-15,55,False,https://open.spotify.com/track/0rtwHli23DZDBobMqluwSd,
6VCsmVYfvQI8lmSMEAwWso,0wlU1vgrK0jpibrvooCvu0,Độ Tộc 2,Độ Mixi,2021-08-11,0,False,https://open.spotify.com/track/0wlU1vgrK0jpibrvooCvu0,
6VCsmVYfvQI8lmSMEAwWso,33weHbON0j21ZPUMc0ZKTt,Đúng Cũng Thành Sai,Mỹ Tâm,2020-10-01,51,False,https://open.spotify.com/track/33weHbON0j21ZPUMc0ZKTt,
6VCsmVYfvQI8lmSMEAwWso,23zwIyB2kh1hMKBhs7edPJ,Suýt Nữa Thì,Andiez,2018-03-01,0,False,https://open.spotify.com/track/23zwIyB2kh1hMKBhs7edPJ,
6VCsmVYfvQI8lmSMEAwWso,5CLVwtxgHf7Sq4whKzkyXj,Chiều Nay Không Có Mưa Bay,Trung Quân,2018-03-01,0,False,https://open.spotify.com/track/5CLVwtxgHf7Sq4whKzkyXj,
6VCsmVYfvQI8lmSMEAwWso,7HXKtpHAyQYOBMrxBO1pMB,Sao Ta Ngược Lối,Đình Dũng,2021-08-22,0,False,https://open.spotify.com/track/7HXKtpHAyQYOBMrxBO1pMB,
6VCsmVYfvQI8lmSMEAwWso,3j6U1Lf4xRqE4oRnTRy90g,Đã Bao Lâu,Dick,2021-10-13,0,False,https://open.spotify.com/track/3j6U1Lf4xRqE4oRnTRy90g,
6VCsmVYfvQI8lmSMEAwWso,1eQwWH6TVS19WF6uqyfqZr,Chưa Bao Giờ Em Quên,Nguyen Huong Ly,2021-10-01,0,False,https://open.spotify.com/track/1eQwWH6TVS19WF6uqyfqZr,
6VCsmVYfvQI8lmSMEAwWso,4D9PzFCOZFRBfwGCIVhxte,Người Lạ Thoáng Qua,Đinh Tùng Huy,2021-09-01,0,False,https://open.spotify.com/track/4D9PzFCOZFRBfwGCIVhxte,
6VCsmVYfvQI8lmSMEAwWso,3Q7F2C1nXJuLWYaIfWcaaO,Dại (feat. Tuyên),buitruonglinh,2021-08-20,42,False,https://open.spotify.com/track/3Q7F2C1nXJuLWYaIfWcaaO,
6VCsmVYfvQI8lmSMEAwWso,1jtrGtWxnZUeKtSN4Xxh1e,Dạ Vũ,Tăng Duy Tân,2021-08-15,52,False,https://open.spotify.com/track/1jtrGtWxnZUeKtSN4Xxh1e,
6VCsmVYfvQI8lmSMEAwWso,7u0Rlbd5CVJhiUHMipovPH,Chưa Từng Vì Nhau,Karik,2021-08-13,20,False,https://open.spotify.com/track/7u0Rlbd5CVJhiUHMipovPH,
6VCsmVYfvQI8lmSMEAwWso,45Mswno1F7FoZkcmQkp7fi,Thích Em Hơi Nhiều,Wren Evans,2021-06-18,57,False,https://open.spotify.com/track/45Mswno1F7FoZkcmQkp7fi,
6VCsmVYfvQI8lmSMEAwWso,4UOdL5mLngMzt486sQEZ7Z,I Do Not Love That Girl,Ho Gia Khanh,2018-09-06,0,False,https://open.spotify.com/track/4UOdL5mLngMzt486sQEZ7Z,
6VCsmVYfvQI8lmSMEAwWso,3pfYB40Pe3AdV5HJqLY84B,New and Old,Ho Gia Khanh,2018-09-06,0,False,https://open.spotify.com/track/3pfYB40Pe3AdV5HJqLY84B,
6VCsmVYfvQI8lmSMEAwWso,3bU3vSXYFgoN6eW2PG0wTk,Màu Nước Mắt,Nguyễn Trần Trung Quân,2019,0,False,https://open.spotify.com/track/3bU3vSXYFgoN6eW2PG0wTk,
6VCsmVYfvQI8lmSMEAwWso,6GJi4nSZOiTOU2FhsgxWyH,Bước Qua Nhau,Vũ.,2021-11-11,48,False,https://open.spotify.com/track/6GJi4nSZOiTOU2FhsgxWyH,
6VCsmVYfvQI8lmSMEAwWso,0qlw1iJUck7Bcq1WiLibID,Phai Nhòa Cảm Xúc,Mr.Siro,2021-11-02,0,False,https://open.spotify.com/track/0qlw1iJUck7Bcq1WiLibID,
6VCsmVYfvQI8lmSMEAwWso,6IIZBux5uamif4IQ4d5EjR,Hôm Nay Em Cưới Rồi,Khải Đăng,2021-08-26,25,False,https://open.spotify.com/track/6IIZBux5uamif4IQ4d5EjR,
6VCsmVYfvQI8lmSMEAwWso,4Jro3EwhMIDZx0u1LeYOnq,Đừng Quên Tên Anh,Hoa Vinh,2018-09-18,0,False,https://open.spotify.com/track/4Jro3EwhMIDZx0u1LeYOnq,
6VCsmVYfvQI8lmSMEAwWso,72SnYx5tID0VWml0CFLJq0,Ai Chung Tình Được Mãi,Đinh Tùng Huy,2021-11-12,0,False,https://open.spotify.com/track/72SnYx5tID0VWml0CFLJq0,
6VCsmVYfvQI8lmSMEAwWso,3bfjjnLt4lFHJ6HhzRojg4,Như Gió Với Mây,Đinh Đại Vũ,2019-07-12,8,False,https://open.spotify.com/track/3bfjjnLt4lFHJ6HhzRojg4,
6VCsmVYfvQI8lmSMEAwWso,657vGwMIuxjv0kfZOunza0,Bốc Bát Họ,Donald Gold,2018-08-04,0,True,https://open.spotify.com/track/657vGwMIuxjv0kfZOunza0,
6VCsmVYfvQI8lmSMEAwWso,5Msoarj5hk9LguTtiIyqug,Ngày Đầu Tiên,Đức Phúc,2022-02-11,57,False,https://open.spotify.com/track/5Msoarj5hk9LguTtiIyqug,
6VCsmVYfvQI8lmSMEAwWso,5H7UgZQk2p5x4nmeuDjmE4,Đau Nhất Là Lặng Im,ERIK,2022-02-17,54,False,https://open.spotify.com/track/5H7UgZQk2p5x4nmeuDjmE4,
6VCsmVYfvQI8lmSMEAwWso,6BpMjiFq5i3YofTn55DBV7,Cứ Ngỡ Là Anh,Đinh Tùng Huy,2020-02-09,0,False,https://open.spotify.com/track/6BpMjiFq5i3YofTn55DBV7,
6VCsmVYfvQI8lmSMEAwWso,4Bf8LDNb3tECpHxyP6CDaH,Có Anh Ở Đây Rồi,Dương Edward,2021-11-18,44,False,https://open.spotify.com/track/4Bf8LDNb3tECpHxyP6CDaH,
6VCsmVYfvQI8lmSMEAwWso,0Xxn79ZIXJqhY3UwAmfaYN,Không Phải Anh Đúng Không,Khắc Việt,2020-03-24,0,False,https://open.spotify.com/track/0Xxn79ZIXJqhY3UwAmfaYN,
6VCsmVYfvQI8lmSMEAwWso,02K6LG6dTUOlOerUE62xnb,Người Đàn Ông Tham Lam,Hoàng Châu,2018-03-01,0,False,https://open.spotify.com/track/02K6LG6dTUOlOerUE62xnb,
6VCsmVYfvQI8lmSMEAwWso,5cvW3PYJeQjRTnj9vHP5Va,Cà Phê,MIN,2022-03-22,1,False,https://open.spotify.com/track/5cvW3PYJeQjRTnj9vHP5Va,
6VCsmVYfvQI8lmSMEAwWso,6bHUW6F0VTOHoiXVX7IjHA,NICOT!NE,hooligan.,2022-03-31,24,False,https://open.spotify.com/track/6bHUW6F0VTOHoiXVX7IjHA,
6VCsmVYfvQI8lmSMEAwWso,04Mm3BineGdy0oNv8NivQT,Don't Break My Heart,Binz,2022-03-14,48,False,https://open.spotify.com/track/04Mm3BineGdy0oNv8NivQT,
6VCsmVYfvQI8lmSMEAwWso,7rjtRM1AgmmraeTTX8tofW,THERE'S NO ONE AT ALL,Sơn Tùng M-TP,2022-04-28,50,False,https://open.spotify.com/track/7rjtRM1AgmmraeTTX8tofW,
6VCsmVYfvQI8lmSMEAwWso,1lk4eijOWwRJGR2BDakaJT,Người Âm Phủ,Osad,2018,0,False,https://open.spotify.com/track/1lk4eijOWwRJGR2BDakaJT,
6VCsmVYfvQI8lmSMEAwWso,2Lag4WL4j3AMXzqWbEzmV6,Có em,Madihu,2022-06-03,0,False,https://open.spotify.com/track/2Lag4WL4j3AMXzqWbEzmV6,
6VCsmVYfvQI8lmSMEAwWso,5iZHnufFUgATzrpGgH1K0W,Ánh Sao Và Bầu Trời,T.R.I,2021-09-10,64,False,https://open.spotify.com/track/5iZHnufFUgATzrpGgH1K0W,
6VCsmVYfvQI8lmSMEAwWso,25h0TqC9H3BcMA7KjK5nHK,vaicaunoicokhiennguoithaydoi,GREY D,2022-06-20,0,False,https://open.spotify.com/track/25h0TqC9H3BcMA7KjK5nHK,
6VCsmVYfvQI8lmSMEAwWso,1Ir6RiodFrAc7iQS7sY7p2,Em Ơi Lên Phố - Andy Remix,Minh Vuong,2019-10-31,0,False,https://open.spotify.com/track/1Ir6RiodFrAc7iQS7sY7p2,
6VCsmVYfvQI8lmSMEAwWso,4rrTmoeuA5g3jSr65BDVXO,Bạc Phận,Jack,2019-10-24,0,False,https://open.spotify.com/track/4rrTmoeuA5g3jSr65BDVXO,
6VCsmVYfvQI8lmSMEAwWso,7ukaiCOV2GlFXpbtVDd3Lp,Em Gì Ơi,Jack,2019-10-25,0,False,https://open.spotify.com/track/7ukaiCOV2GlFXpbtVDd3Lp,
6VCsmVYfvQI8lmSMEAwWso,2Q6WhtlwrM66WnQh33pUrO,Sóng Gió,Jack,2019-10-24,0,False,https://open.spotify.com/track/2Q6WhtlwrM66WnQh33pUrO,
6VCsmVYfvQI8lmSMEAwWso,52AJrx9Dzzfbg8jheFbE6o,Nỗi Đau Xót Xa,Minh Vương M4U,2021-10-01,24,False,https://open.spotify.com/track/52AJrx9Dzzfbg8jheFbE6o,
6VCsmVYfvQI8lmSMEAwWso,4Hl5xGxcNwKha6N08KmjMm,Khó,Nam Cường,2015-09-01,25,False,https://open.spotify.com/track/4Hl5xGxcNwKha6N08KmjMm,
6VCsmVYfvQI8lmSMEAwWso,5mG5cQE6SEYxnGCX3I09IC,Vì Mẹ Anh Bắt Chia Tay,Miu Lê,2022-06-13,48,False,https://open.spotify.com/track/5mG5cQE6SEYxnGCX3I09IC,
6VCsmVYfvQI8lmSMEAwWso,7FF0bGTx7Y8bgPK3H6NxYX,Ánh Nắng Của Anh - Chờ Em Đến Ngày Mai Original Soundtrack,Đức Phúc,2016,43,False,https://open.spotify.com/track/7FF0bGTx7Y8bgPK3H6NxYX,
6VCsmVYfvQI8lmSMEAwWso,18m8CQ0wDmX2hJzFVON8wn,Và Ngày Nào Đó,Vũ Thảo My,2018-03-01,0,False,https://open.spotify.com/track/18m8CQ0wDmX2hJzFVON8wn,
6VCsmVYfvQI8lmSMEAwWso,02cm4jDOD7GIRvaF7NJF4t,Đen Đá Không Đường - Rap Version,AMEE,2019-07-30,16,False,https://open.spotify.com/track/02cm4jDOD7GIRvaF7NJF4t,
6VCsmVYfvQI8lmSMEAwWso,5llStJYcWGrEwjSOkMJ1JL,Đường Tôi Chở Em Về - Lofi,1 9 6 7,2021-06-01,48,False,https://open.spotify.com/track/5llStJYcWGrEwjSOkMJ1JL,
6VCsmVYfvQI8lmSMEAwWso,6j2DVC3kvBq0S1a1jok5Dg,Cảm Ơn Vì Tất Cả (Lofi Ver.),Freak D,2022-06-03,44,False,https://open.spotify.com/track/6j2DVC3kvBq0S1a1jok5Dg,
6VCsmVYfvQI8lmSMEAwWso,2mwVxrwLORLTNznZRZBjK5,Ngôi Sao Cô Đơn,Jack - J97,2022-07-19,0,False,https://open.spotify.com/track/2mwVxrwLORLTNznZRZBjK5,
6VCsmVYfvQI8lmSMEAwWso,67uTpXu02nOGhmJuWzSMw0,Diệu Kỳ Việt Nam,Bích Phương,2021-01-17,0,False,https://open.spotify.com/track/67uTpXu02nOGhmJuWzSMw0,
6VCsmVYfvQI8lmSMEAwWso,1QwSqNlknVSTdmmtjsOGM9,dằm trong tim,SUNI,2022-07-24,47,False,https://open.spotify.com/track/1QwSqNlknVSTdmmtjsOGM9,
6VCsmVYfvQI8lmSMEAwWso,3AejRjgBsFV4HWHjJmmEP7,lời tạm biệt chưa nói,GREY D,2022-07-24,59,False,https://open.spotify.com/track/3AejRjgBsFV4HWHjJmmEP7,
6VCsmVYfvQI8lmSMEAwWso,7GcnpaGXpoIT3TWYloSsSO,Đoạn Kết Mới,Hoàng Dũng,2022-07-28,0,False,https://open.spotify.com/track/7GcnpaGXpoIT3TWYloSsSO,
6VCsmVYfvQI8lmSMEAwWso,3dvkpe9FEekxxgaQtxOHQI,Mặt Mộc,Phạm Nguyên Ngọc,2022-08-05,55,False,https://open.spotify.com/track/3dvkpe9FEekxxgaQtxOHQI,
6VCsmVYfvQI8lmSMEAwWso,3CqtQwaoQTdgDWLHyv7Twr,đứa nào làm em buồn?,Phuc Du,2022-08-08,3,False,https://open.spotify.com/track/3CqtQwaoQTdgDWLHyv7Twr,
6VCsmVYfvQI8lmSMEAwWso,5hkAuvgkOrd4KpDOlCNsvW,Waiting For You,MONO,2022-08-18,0,False,https://open.spotify.com/track/5hkAuvgkOrd4KpDOlCNsvW,
6VCsmVYfvQI8lmSMEAwWso,4RwQ5UUOgphhjBM8zF62RQ,Ném Câu Yêu Vào Không Trung,Hoàng Dũng,2022-08-24,43,False,https://open.spotify.com/track/4RwQ5UUOgphhjBM8zF62RQ,
6VCsmVYfvQI8lmSMEAwWso,4Rbnxa7kFSpCHNPJ3uZhtR,Xin Đừng Nhấc Máy,B Ray,2021-04-02,39,False,https://open.spotify.com/track/4Rbnxa7kFSpCHNPJ3uZhtR,
6VCsmVYfvQI8lmSMEAwWso,350jyz12XEeC1blsfcrYaG,Sao Em Lại Tắt Máy?,Phạm Nguyên Ngọc,2020-11-21,0,False,https://open.spotify.com/track/350jyz12XEeC1blsfcrYaG,
6VCsmVYfvQI8lmSMEAwWso,6nxwqXoSg205rObQN1yUJ3,Đi Ngang Ngày Buồn,Phạm Nguyên Ngọc,2021-02-27,0,False,https://open.spotify.com/track/6nxwqXoSg205rObQN1yUJ3,
6VCsmVYfvQI8lmSMEAwWso,2LhaQUFez282XCuTDSTDcV,Cô Ta,Vũ.,2022-09-09,50,False,https://open.spotify.com/track/2LhaQUFez282XCuTDSTDcV,
6VCsmVYfvQI8lmSMEAwWso,2qWP5ZarXRsdmxzz3L3BtP,có hẹn với thanh xuân,SUNI,2022-07-24,61,False,https://open.spotify.com/track/2qWP5ZarXRsdmxzz3L3BtP,
6VCsmVYfvQI8lmSMEAwWso,2pYFHEy0xp48Le5Bfw5vcX,Có Chơi Có Chịu,Karik,2022-09-25,0,False,https://open.spotify.com/track/2pYFHEy0xp48Le5Bfw5vcX,
6VCsmVYfvQI8lmSMEAwWso,7K2T9YgjpJaf277LkrCsj3,Không Thể Bên Nhau,Hoa Vinh,2021-03-27,12,False,https://open.spotify.com/track/7K2T9YgjpJaf277LkrCsj3,
6VCsmVYfvQI8lmSMEAwWso,5pbc99769AMASq8pREi52a,Kỳ Vọng Sai Lầm,Tăng Phúc,2022-09-26,44,False,https://open.spotify.com/track/5pbc99769AMASq8pREi52a,
6VCsmVYfvQI8lmSMEAwWso,2zYc8JUkCUqY7r567OzpUc,Replay trên con Guây,Phuc Du,2022-10-10,0,False,https://open.spotify.com/track/2zYc8JUkCUqY7r567OzpUc,
6VCsmVYfvQI8lmSMEAwWso,1xoadYaxtOp9gHDwgmPDuz,Sài Gòn Hôm Nay Mưa,JSOL,2021-05-29,66,False,https://open.spotify.com/track/1xoadYaxtOp9gHDwgmPDuz,
6VCsmVYfvQI8lmSMEAwWso,0Nz6SyAceTkTy4lCDgqFJ7,Anh Đánh Rơi Người Yêu Này,Andiez,2019-07-15,0,False,https://open.spotify.com/track/0Nz6SyAceTkTy4lCDgqFJ7,
6VCsmVYfvQI8lmSMEAwWso,5ecehte8kwyCzalWt0BiDI,Xin Đừng Lặng Im,Truyền Hình FPT,2018-03-01,0,False,https://open.spotify.com/track/5ecehte8kwyCzalWt0BiDI,
6VCsmVYfvQI8lmSMEAwWso,6kQPjDNJBtbs4p9WLaQCiD,Vượt Qua Everest,Isaac,2022-12-20,25,False,https://open.spotify.com/track/6kQPjDNJBtbs4p9WLaQCiD,
6VCsmVYfvQI8lmSMEAwWso,5EsJQbZtysM0imU8L8XwGX,Ngày Mai Em Đi Mất,Khải Đăng,2022-08-01,49,False,https://open.spotify.com/track/5EsJQbZtysM0imU8L8XwGX,
6VCsmVYfvQI8lmSMEAwWso,0QuHDNAMrZrL8WTr3E5TK1,Vầng Trăng Khóc,Nhat Tinh Anh,2007-01-01,0,False,https://open.spotify.com/track/0QuHDNAMrZrL8WTr3E5TK1,
6VCsmVYfvQI8lmSMEAwWso,0TvdaMA1qn0uzzMsZn6mdU,Nơi Tình Yêu Bắt Đầu,Lam Anh,2012-01-01,0,False,https://open.spotify.com/track/0TvdaMA1qn0uzzMsZn6mdU,
6VCsmVYfvQI8lmSMEAwWso,1Szl9lPaJ750Hn2hRX9QI0,Người Ấy,Trịnh Thăng Bình,2017-04-04,51,False,https://open.spotify.com/track/1Szl9lPaJ750Hn2hRX9QI0,
6VCsmVYfvQI8lmSMEAwWso,76dD9BdSOzsRJSGGBjOcUf,ngủ một mình (tình rất tình),HIEUTHUHAI,2022-12-15,0,False,https://open.spotify.com/track/76dD9BdSOzsRJSGGBjOcUf,
6VCsmVYfvQI8lmSMEAwWso,0bgJPIvefuRnEU4MNJuJSA,Em Đồng Ý (I Do),Đức Phúc,2023-02-09,50,False,https://open.spotify.com/track/0bgJPIvefuRnEU4MNJuJSA,
6VCsmVYfvQI8lmSMEAwWso,5ZRYKAVAaYLiKkvACi1IVe,Hạt Nắng Vỡ Đôi,VAnh,2022-09-13,28,False,https://open.spotify.com/track/5ZRYKAVAaYLiKkvACi1IVe,
6VCsmVYfvQI8lmSMEAwWso,70hEVaGwwat644nPWkhKNW,yêu anh đi mẹ anh bán bánh mì,Phuc Du,2023-02-13,4,False,https://open.spotify.com/track/70hEVaGwwat644nPWkhKNW,
6VCsmVYfvQI8lmSMEAwWso,1P1dtPn7zaZzFahKYJnYfH,Chạm Đáy Nỗi Đau,ERIK,2018-04-27,55,False,https://open.spotify.com/track/1P1dtPn7zaZzFahKYJnYfH,
6VCsmVYfvQI8lmSMEAwWso,1SAMe41ZkT2W4zJ4qdqEdM,Tạm Biệt Nhé,Lynk Lee,2017-01-17,43,False,https://open.spotify.com/track/1SAMe41ZkT2W4zJ4qdqEdM,
6VCsmVYfvQI8lmSMEAwWso,2LhXE2daNpLVv9LYXvYm8F,Là Anh,Phạm Lịch,2023-03-10,50,False,https://open.spotify.com/track/2LhXE2daNpLVv9LYXvYm8F,
6VCsmVYfvQI8lmSMEAwWso,1SzlLbTE7hTs75M2R1a1Tg,Em Hát Ai Nghe,Orange,2021-08-18,58,False,https://open.spotify.com/track/1SzlLbTE7hTs75M2R1a1Tg,
6VCsmVYfvQI8lmSMEAwWso,2Nwi8X3bmgKU1zMQUsDTah,Thị Mầu,Hoà Minzy,2023-03-05,43,False,https://open.spotify.com/track/2Nwi8X3bmgKU1zMQUsDTah,
6VCsmVYfvQI8lmSMEAwWso,2NR1eUMkQMR0N1120pOj12,Con Xin Sám Hối,Hồ Quang Hiếu,2014,12,False,https://open.spotify.com/track/2NR1eUMkQMR0N1120pOj12,
6VCsmVYfvQI8lmSMEAwWso,2CiiNLAYAUaclTLPO0rKKk,Nơi Ấy Con Tìm Về,Hồ Quang Hiếu,2016-10-06,28,False,https://open.spotify.com/track/2CiiNLAYAUaclTLPO0rKKk,
6VCsmVYfvQI8lmSMEAwWso,05m4atMU9YaW8Fc4Xcvfqa,Ghosting,Linh Ka,2023-05-09,37,False,https://open.spotify.com/track/05m4atMU9YaW8Fc4Xcvfqa,
6VCsmVYfvQI8lmSMEAwWso,5cml547MByVlaVrKU2lJTg,Em iu,Andree Right Hand,2022-01-30,63,True,https://open.spotify.com/track/5cml547MByVlaVrKU2lJTg,
6VCsmVYfvQI8lmSMEAwWso,6HGOxrNik4iPurqStawTFQ,MAKING MY WAY,Sơn Tùng M-TP,2023-05-05,53,False,https://open.spotify.com/track/6HGOxrNik4iPurqStawTFQ,
6VCsmVYfvQI8lmSMEAwWso,5qbjUmVV1yOOjcMOInNPYD,để tôi ôm em bằng giai điệu này,Kai Đinh,2022-12-22,60,False,https://open.spotify.com/track/5qbjUmVV1yOOjcMOInNPYD,
6VCsmVYfvQI8lmSMEAwWso,4W2poMwGzKQHtpNCthoGhC,Không Thể Say,HIEUTHUHAI,2023-04-19,0,False,https://open.spotify.com/track/4W2poMwGzKQHtpNCthoGhC,
6VCsmVYfvQI8lmSMEAwWso,6jcLKVmEKAQIXIVHJZ8vzS,tình yêu chậm trễ,MONSTAR,2021-08-01,63,False,https://open.spotify.com/track/6jcLKVmEKAQIXIVHJZ8vzS,
6VCsmVYfvQI8lmSMEAwWso,12Sf9vjeFtLnT79p5V6x1W,Khi Người Lớn Cô Đơn,Phạm Hồng Phước,2015-08-01,38,False,https://open.spotify.com/track/12Sf9vjeFtLnT79p5V6x1W,
6VCsmVYfvQI8lmSMEAwWso,2I5RsguodrVJ43W9jxsFQN,Người Yêu Cũ Có Người Yêu Mới,Hamlet Trương,2015,5,False,https://open.spotify.com/track/2I5RsguodrVJ43W9jxsFQN,
6VCsmVYfvQI8lmSMEAwWso,4WBwcNJ6anMUXV3VRVgflB,Tình nhạt phai,Dan Nguyen,2015-01-01,37,False,https://open.spotify.com/track/4WBwcNJ6anMUXV3VRVgflB,
6VCsmVYfvQI8lmSMEAwWso,7kugDWrt5suA04eU2BYxg1,Có Ai Hẹn Hò Cùng Em Chưa,Quân A.P,2023-06-08,52,False,https://open.spotify.com/track/7kugDWrt5suA04eU2BYxg1,
6VCsmVYfvQI8lmSMEAwWso,2A66FfqHsOAIAE8BWOxA4e,Vợ Ơi,Lê Bảo Bình,2022-06-14,0,False,https://open.spotify.com/track/2A66FfqHsOAIAE8BWOxA4e,
6VCsmVYfvQI8lmSMEAwWso,0qPBQC2HacmNeSECjLkKEi,Vợ Ơi - Vinahouse,Lê Bảo Bình,2021-05-03,25,False,https://open.spotify.com/track/0qPBQC2HacmNeSECjLkKEi,
6VCsmVYfvQI8lmSMEAwWso,255vSRpVq5YYKBJiem1BVx,Chơi Như Tụi Mỹ,Andree Right Hand,2022-12-30,61,False,https://open.spotify.com/track/255vSRpVq5YYKBJiem1BVx,
6VCsmVYfvQI8lmSMEAwWso,1HWa2i5mZzs2VImVqwwfuI,"We Go Hard (feat. JustaTee, Karik, BigDaddy, Andree Right Hand, Suboi, B Ray & Thai VG)",RAP VIỆT,2023-05-28,43,False,https://open.spotify.com/track/1HWa2i5mZzs2VImVqwwfuI,
6VCsmVYfvQI8lmSMEAwWso,6eCjgbbYzIlLuRPyJBqtyA,Bao Lâu Chưa Uống,Ngọc Kara,2019-12-19,10,False,https://open.spotify.com/track/6eCjgbbYzIlLuRPyJBqtyA,
6VCsmVYfvQI8lmSMEAwWso,3ISP7FAxaH8lCvYsM1UZJF,Biết Tìm Đâu,Tuấn Hưng,2015-10-01,33,False,https://open.spotify.com/track/3ISP7FAxaH8lCvYsM1UZJF,
6VCsmVYfvQI8lmSMEAwWso,5kFGj2YGqyJKN0lJXMcotR,Giả Vờ Yêu...,Ngô Kiến Huy,2018-09-25,0,False,https://open.spotify.com/track/5kFGj2YGqyJKN0lJXMcotR,
6VCsmVYfvQI8lmSMEAwWso,13ysj6RHMof1dnDtFv28x3,VỀ QUÊ (feat. Mikelodic & Đặng Thái Bình),RAP VIỆT,2023-06-11,41,False,https://open.spotify.com/track/13ysj6RHMof1dnDtFv28x3,
6VCsmVYfvQI8lmSMEAwWso,7HJzhyoqORzRubbSeaDw4o,Sao Em Lại Tắt Máy - Lofi Version,Phạm Nguyên Ngọc,2022-11-25,36,False,https://open.spotify.com/track/7HJzhyoqORzRubbSeaDw4o,
6VCsmVYfvQI8lmSMEAwWso,3zJ1LhYrmt2JEfxQu9Eejm,Trên Chuyến Xe,Phạm Nguyên Ngọc,2023-07-14,32,False,https://open.spotify.com/track/3zJ1LhYrmt2JEfxQu9Eejm,
6VCsmVYfvQI8lmSMEAwWso,7xikKiHGMEQPYbrNSW8vP9,Chơi Đồ,RPT MCK,2020-05-25,46,True,https://open.spotify.com/track/7xikKiHGMEQPYbrNSW8vP9,
6VCsmVYfvQI8lmSMEAwWso,59UHYkIZmvVecdO33SajsR,Vân Rung,Gill,2021-07-29,49,False,https://open.spotify.com/track/59UHYkIZmvVecdO33SajsR,
