track_id,track_name,artist_name,recommended_id,recommended_name,recommended_artist,similarity_score
6HuHyXviAdpmnQu73JHfBz,ghost town,benson boone,1fidCEsYlaVE3pHwKCvpFZ,am i wrong,nico vinz,1.0
6HuHyXviAdpmnQu73JHfBz,ghost town,benson boone,2Ch7LmS7r2Gy2kc64wv3Bz,die for you,the weeknd,1.0
5nesrbJzoH8OOvzqyz0SDF,all that really matters,fearless soul,7a6Z7K23eUxZWm22fDJoqS,you and me acoustic,savella,1.0
5nesrbJzoH8OOvzqyz0SDF,all that really matters,fearless soul,4vySWreGAhDr34U0KwZdVP,my life is going on burak yeter remix,burak yeter,1.0
5nesrbJzoH8OOvzqyz0SDF,all that really matters,fearless soul,0koVWDcbAH9dJXOsOcaohF,unfaithful,dennis lloyd,1.0
5nesrbJzoH8OOvzqyz0SDF,all that really matters,fearless soul,4bXxYCK0IR94J1Tdx9egjg,forget about you sunrise mix,rammor,1.0
5nesrbJzoH8OOvzqyz0SDF,all that really matters,fearless soul,53jRsC105ZP8UA3mxhKUVk,ghost,savella,1.0
5nesrbJzoH8OOvzqyz0SDF,all that really matters,fearless soul,7js5qnk3hGWb20H263sXWZ,please dont go,liliana,1.0
5nesrbJzoH8OOvzqyz0SDF,all that really matters,fearless soul,1vSpn3LDQnDtIOx2Io1z1j,higher,grafine,1.0
5nesrbJzoH8OOvzqyz0SDF,all that really matters,fearless soul,5tbmSYRtJBVt4VaAsUlY0r,life,tobu,1.0
5nesrbJzoH8OOvzqyz0SDF,all that really matters,fearless soul,2FrCEUEKIFybNT88Z8I7tE,love me just a little,rammor,1.0
5nesrbJzoH8OOvzqyz0SDF,all that really matters,fearless soul,78ByURsaVK39jjwTaerCAk,girls like me dont cry remix ft min,thủy,1.0
3JfHYZKy5JmE5Fv4gDTCiz,welcome to wonderland,anson seabra,0BQ4zIMESy75Qf2HeMi4ds,electric feel,teemid,1.0
3JfHYZKy5JmE5Fv4gDTCiz,welcome to wonderland,anson seabra,48O0GrGJWml3DzHhC5sJ7a,karma chameleon,culture club,1.0
3JfHYZKy5JmE5Fv4gDTCiz,welcome to wonderland,anson seabra,4Ro98RCK90oHqqSZUnTFq5,strip that down,liam payne,1.0
3JfHYZKy5JmE5Fv4gDTCiz,welcome to wonderland,anson seabra,3kZC0ZmFWrEHdUCmUqlvgZ,i will follow you into the dark,death cab for cutie,1.0
3JfHYZKy5JmE5Fv4gDTCiz,welcome to wonderland,anson seabra,265Anh9hGoozFigjUVLUeD,new shoes,paolo nutini,1.0
3JfHYZKy5JmE5Fv4gDTCiz,welcome to wonderland,anson seabra,4sx6NRwL6Ol3V6m9exwGlQ,love again,the kid laroi,1.0
3JfHYZKy5JmE5Fv4gDTCiz,welcome to wonderland,anson seabra,58FsmlVRQxpjFmXF8vSKMT,vale,maribou state,1.0
3JfHYZKy5JmE5Fv4gDTCiz,welcome to wonderland,anson seabra,2DtUUBwYwEzKMTMDrc5EiO,girls like me dont cry,thủy,1.0
3JfHYZKy5JmE5Fv4gDTCiz,welcome to wonderland,anson seabra,65YsalQBmQCzIPaay72CzQ,diamonds,rihanna,1.0
3JfHYZKy5JmE5Fv4gDTCiz,welcome to wonderland,anson seabra,5pgdZyYh16sAUkDjrqGPej,pretty boy,m2m,1.0
1TQXIltqoZ5XXyfCbAeSQQ,dancing with your ghost,sasha alex sloan,3goSVuTt3fDYDP6kRnFwuL,take a bow,rihanna,1.0
1TQXIltqoZ5XXyfCbAeSQQ,dancing with your ghost,sasha alex sloan,0ZfByLXCeKchuj7zi1CJ0S,stolen dance,milky chance,1.0
1TQXIltqoZ5XXyfCbAeSQQ,dancing with your ghost,sasha alex sloan,3bB97PIqXf7WtkKeuYuXFS,take my mind,wizthemc,1.0
1TQXIltqoZ5XXyfCbAeSQQ,dancing with your ghost,sasha alex sloan,62aP9fBQKYKxi7PDXwcUAS,ily i love you baby feat emilee,surf mesa,1.0
1TQXIltqoZ5XXyfCbAeSQQ,dancing with your ghost,sasha alex sloan,7wZUrN8oemZfsEd1CGkbXE,bleeding love,leona lewis,1.0
1TQXIltqoZ5XXyfCbAeSQQ,dancing with your ghost,sasha alex sloan,0tBbt8CrmxbjRP0pueQkyU,wolves,selena gomez,1.0
1TQXIltqoZ5XXyfCbAeSQQ,dancing with your ghost,sasha alex sloan,6FB3v4YcR57y4tXFcdxI1E,i knew you were trouble,taylor swift,1.0
1TQXIltqoZ5XXyfCbAeSQQ,dancing with your ghost,sasha alex sloan,2tJulUYLDKOg9XrtVkMgcJ,grenade,bruno mars,1.0
1TQXIltqoZ5XXyfCbAeSQQ,dancing with your ghost,sasha alex sloan,7mykoq6R3BArsSpNDjFQTm,i really want to stay at your house,rosa walton,1.0
1TQXIltqoZ5XXyfCbAeSQQ,dancing with your ghost,sasha alex sloan,5DqdesEfbRyOlSS3Tf6c29,its you,ali gatie,1.0
375xjBPuo19Txy5uuoJIYb,special,fearless soul,7nAeBxnvQYT01pzDnsiL3p,countdown,beyoncé,0.9999999999999999
375xjBPuo19Txy5uuoJIYb,special,fearless soul,1KMgkEIzEL0gc5Vy7Wt5KR,not giving up on me,fearless soul,0.9999999999999999
375xjBPuo19Txy5uuoJIYb,special,fearless soul,39vJcIx2GmmxVmDyZLSaqR,on my own,duskdawn,0.9999589295207587
375xjBPuo19Txy5uuoJIYb,special,fearless soul,3T9Bxt7RiPqPUve1ZvJM0m,blue lashes,isam hadjih,0.9999589295207587
375xjBPuo19Txy5uuoJIYb,special,fearless soul,2STg7P6dXeSJnSJ7m3wMGi,spider man,tv themes,0.9999589295207587
375xjBPuo19Txy5uuoJIYb,special,fearless soul,144dJ0ifs6wYVk7PvIacTO,hurt you,jake and the colors,0.9999589295207587
375xjBPuo19Txy5uuoJIYb,special,fearless soul,3qdTkgAIsvaP6xgA6GyrjP,the way that we used to,eyemad,0.9999584286971144
375xjBPuo19Txy5uuoJIYb,special,fearless soul,3jjf1nYVssJYfLdOlfDNPe,peace,daybreak,0.9999584286971144
375xjBPuo19Txy5uuoJIYb,special,fearless soul,56hoShZ7SYbFrI2VI3JHJr,the end,the palm tree boy,0.9999584286971144
375xjBPuo19Txy5uuoJIYb,special,fearless soul,5AjHwwsiCPICkzX9bPOOan,stronger than you know,fearless soul,0.9999584286971144
18uwL0vNUanqZH0ro2QcOP,comethru,jeremy zucker,25U7raB3ZSszayTYClh4hF,somewhere over the rainbow_what a wonderful world,israel kamakawiwoole,0.9999999999999998
18uwL0vNUanqZH0ro2QcOP,comethru,jeremy zucker,3TlIt0ReIxPsVZcOEivT5U,its not unusual,tom jones,0.9999999999999998
18uwL0vNUanqZH0ro2QcOP,comethru,jeremy zucker,3HeZam86SuxGp1wZ3XMIjE,she said big jet plane,trinix,0.9999999999999998
18uwL0vNUanqZH0ro2QcOP,comethru,jeremy zucker,3NuK5xMlSlB6K2Qp16zf3h,solo feat demi lovato,clean bandit,0.9999999999999998
18uwL0vNUanqZH0ro2QcOP,comethru,jeremy zucker,4PT2ZuTfGLHI86OBqm2Ezt,vaitimbora,trinix,0.9999999999999998
18uwL0vNUanqZH0ro2QcOP,comethru,jeremy zucker,3rb0tMq42WfggucPm0HHkA,bad memories feat elley duhé fast boy,meduza,0.9999999999999998
18uwL0vNUanqZH0ro2QcOP,comethru,jeremy zucker,7iu0WYLdo4yksKf3seaxzI,hate that i love you,rihanna,0.9999999999999998
18uwL0vNUanqZH0ro2QcOP,comethru,jeremy zucker,3xVZYkcuWalGudeKl861wb,smokin out the window,bruno mars,0.9999999999999998
18uwL0vNUanqZH0ro2QcOP,comethru,jeremy zucker,7F6PtLP6fJPVtA1FWVkl8K,shouldnt be,luke chiang,0.9999999999999998
18uwL0vNUanqZH0ro2QcOP,comethru,jeremy zucker,05QUYSOApWLr8oBbpONl7p,247 365,elijah woods,0.9999796057529846
45tUbADFLDtdehuyerdNkj,rise up acoustic,fearless soul,7sa9I0xtopN7IdUcy1atuB,glad i found you,elderbrook,1.0
45tUbADFLDtdehuyerdNkj,rise up acoustic,fearless soul,25Jro9qP0Nzv1qN6rkmfmB,memories,voost,1.0
45tUbADFLDtdehuyerdNkj,rise up acoustic,fearless soul,0DIVFbWzG2DtJVwEYpNEPm,next to you,rammor,1.0
45tUbADFLDtdehuyerdNkj,rise up acoustic,fearless soul,2IwCBX4JYUES1RXQ7obu90,feels like home,savella,1.0
45tUbADFLDtdehuyerdNkj,rise up acoustic,fearless soul,2MvpHgDzl7skp1xowjCDiG,sometimes,chelsea cutler,1.0
45tUbADFLDtdehuyerdNkj,rise up acoustic,fearless soul,4TKHuJsqLudC5yHrP0RbqZ,stolen dance,harper quinn,0.9999657596746997
45tUbADFLDtdehuyerdNkj,rise up acoustic,fearless soul,5hiJgCLq12R6jtr0Rugdbw,tarantella napoletana,andrea colombari,0.9999657596746997
45tUbADFLDtdehuyerdNkj,rise up acoustic,fearless soul,4532OH8JRrr4dMszgNY2Gq,aint no sunshine,georgia mos,0.9999657596746997
45tUbADFLDtdehuyerdNkj,rise up acoustic,fearless soul,1qCdYQdkWvm4cYXAuOlbyc,locked out of heaven,bruno mars,0.9999657596746997
45tUbADFLDtdehuyerdNkj,rise up acoustic,fearless soul,6dsH3nOVG7sU0ryVNftbvv,wait for you,myles smith,0.9999657596746997
1KMgkEIzEL0gc5Vy7Wt5KR,not giving up on me,fearless soul,7nAeBxnvQYT01pzDnsiL3p,countdown,beyoncé,0.9999999999999999
1KMgkEIzEL0gc5Vy7Wt5KR,not giving up on me,fearless soul,375xjBPuo19Txy5uuoJIYb,special,fearless soul,0.9999999999999999
1KMgkEIzEL0gc5Vy7Wt5KR,not giving up on me,fearless soul,39vJcIx2GmmxVmDyZLSaqR,on my own,duskdawn,0.9999589295207587
1KMgkEIzEL0gc5Vy7Wt5KR,not giving up on me,fearless soul,3T9Bxt7RiPqPUve1ZvJM0m,blue lashes,isam hadjih,0.9999589295207587
1KMgkEIzEL0gc5Vy7Wt5KR,not giving up on me,fearless soul,2STg7P6dXeSJnSJ7m3wMGi,spider man,tv themes,0.9999589295207587
1KMgkEIzEL0gc5Vy7Wt5KR,not giving up on me,fearless soul,144dJ0ifs6wYVk7PvIacTO,hurt you,jake and the colors,0.9999589295207587
1KMgkEIzEL0gc5Vy7Wt5KR,not giving up on me,fearless soul,3qdTkgAIsvaP6xgA6GyrjP,the way that we used to,eyemad,0.9999584286971144
1KMgkEIzEL0gc5Vy7Wt5KR,not giving up on me,fearless soul,3jjf1nYVssJYfLdOlfDNPe,peace,daybreak,0.9999584286971144
1KMgkEIzEL0gc5Vy7Wt5KR,not giving up on me,fearless soul,56hoShZ7SYbFrI2VI3JHJr,the end,the palm tree boy,0.9999584286971144
1KMgkEIzEL0gc5Vy7Wt5KR,not giving up on me,fearless soul,5AjHwwsiCPICkzX9bPOOan,stronger than you know,fearless soul,0.9999584286971144
51eSHglvG1RJXtL3qI5trr,slow it down,benson boone,21jGcNKet2qwijlDFuPiPb,circles,post malone,1.0
51eSHglvG1RJXtL3qI5trr,slow it down,benson boone,0KKkJNfGyhkQ5aFogxQAPU,thats what i like,bruno mars,1.0
51eSHglvG1RJXtL3qI5trr,slow it down,benson boone,7JJmb5XwzOO8jgpou264Ml,theres nothing holdin me back,shawn mendes,1.0
51eSHglvG1RJXtL3qI5trr,slow it down,benson boone,0nJW01T7XtvILxQgC5J7Wh,when i was your man,bruno mars,1.0
51eSHglvG1RJXtL3qI5trr,slow it down,benson boone,0BCPKOYdS2jbQ8iyB56Zns,clocks,coldplay,1.0
51eSHglvG1RJXtL3qI5trr,slow it down,benson boone,7BKLCZ1jbUBVqRi2FVlTVw,closer,the chainsmokers,0.9999845526593769
51eSHglvG1RJXtL3qI5trr,slow it down,benson boone,5O2P9iiztwhomNh8xkR9lJ,night changes,one direction,0.9999845526593769
51eSHglvG1RJXtL3qI5trr,slow it down,benson boone,4SqWKzw0CbA05TGszDgMlc,i love you so,the walters,0.9999845526593769
51eSHglvG1RJXtL3qI5trr,slow it down,benson boone,0lYBSQXN6rCTvUZvg9S0lU,let me love you,dj snake,0.9999845526593769
51eSHglvG1RJXtL3qI5trr,slow it down,benson boone,5LrN7yUQAzvthd4QujgPFr,here with me,d4vd,0.9999845526593769
6dOtVTDdiauQNBQEDOtlAB,birds of a feather,billie eilish,6qqrTXSdwiJaq8SO0X2lSe,ordinary,alex warren,0.9998816778082588
6dOtVTDdiauQNBQEDOtlAB,birds of a feather,billie eilish,4AajxCEwGEsmHmT4H1TwjY,undressed,sombr,0.9998816778082588
6dOtVTDdiauQNBQEDOtlAB,birds of a feather,billie eilish,2yWlGEgEfPot0lv3OAjuG3,just keep watching from f1 the movie,tate mcrae,0.9997875053099681
6dOtVTDdiauQNBQEDOtlAB,birds of a feather,billie eilish,2RkZ5LkEzeHGRsmDqKwmaJ,ordinary,alex warren,0.9997875053099681
6dOtVTDdiauQNBQEDOtlAB,birds of a feather,billie eilish,5ITV0zqzjOYfFWpW0xBmRa,show me love,wizthemc,0.9996645893473144
6dOtVTDdiauQNBQEDOtlAB,birds of a feather,billie eilish,3AJwUDP919kvQ9QcozQPxg,yellow,coldplay,0.9995120760870786
6dOtVTDdiauQNBQEDOtlAB,birds of a feather,billie eilish,1JSTJqkT5qHq8MDJnJbRE1,every breath you take,the police,0.9995120760870786
6dOtVTDdiauQNBQEDOtlAB,birds of a feather,billie eilish,2QjOHCTQ1Jl3zawyYOpxh6,sweater weather,the neighbourhood,0.9995120760870786
6dOtVTDdiauQNBQEDOtlAB,birds of a feather,billie eilish,0VjIjW4GlUZAMYd2vXMi3b,blinding lights,the weeknd,0.9993290933105713
6dOtVTDdiauQNBQEDOtlAB,birds of a feather,billie eilish,17phhZDn6oGtzMe56NuWvj,lose control,teddy swims,0.9993290933105713
2qyeAiFswWB2PmYhdeObTP,love the hell out of you from the motion picture it ends with us,lewis capaldi,4cNpO3kF8rqcH8G3huFCJp,you are my sunshine,christina perri,0.9999207778637706
2qyeAiFswWB2PmYhdeObTP,love the hell out of you from the motion picture it ends with us,lewis capaldi,1VdZ0vKfR5jneCmWIUAMxK,the a team,ed sheeran,0.9999207778637706
2qyeAiFswWB2PmYhdeObTP,love the hell out of you from the motion picture it ends with us,lewis capaldi,3nqQXoyQOWXiESFLlDF1hG,unholy feat kim petras,sam smith,0.9996892563829366
2qyeAiFswWB2PmYhdeObTP,love the hell out of you from the motion picture it ends with us,lewis capaldi,1NhPKVLsHhFUHIOZ32QnS2,secrets,onerepublic,0.9996892563829366
2qyeAiFswWB2PmYhdeObTP,love the hell out of you from the motion picture it ends with us,lewis capaldi,0gplL1WMoJ6iYaPgMCL0gX,easy on me,adele,0.9995191998317654
2qyeAiFswWB2PmYhdeObTP,love the hell out of you from the motion picture it ends with us,lewis capaldi,4Of7rzpRpV1mWRbhp5rAqG,bruises,lewis capaldi,0.9993144067920879
2qyeAiFswWB2PmYhdeObTP,love the hell out of you from the motion picture it ends with us,lewis capaldi,0DuWDLjriRPjDRoPgaCslY,love in the dark,adele,0.9990759467071573
2qyeAiFswWB2PmYhdeObTP,love the hell out of you from the motion picture it ends with us,lewis capaldi,34gCuhDGsG4bRPIf9bb02f,thinking out loud,ed sheeran,0.9990759467071573
2qyeAiFswWB2PmYhdeObTP,love the hell out of you from the motion picture it ends with us,lewis capaldi,6mQLN3zRtAp6ovjusyYKrV,rewrite the stars with james arthur annemarie,james arthur,0.9990759467071573
2qyeAiFswWB2PmYhdeObTP,love the hell out of you from the motion picture it ends with us,lewis capaldi,3bNv3VuUOKgrf5hu3YcuRo,someone like you,adele,0.9988048680466098
3Pp4NC0iZ5xb9NQVKZI0wq,i can,fearless soul,56hoShZ7SYbFrI2VI3JHJr,the end,the palm tree boy,1.0000000000000002
3Pp4NC0iZ5xb9NQVKZI0wq,i can,fearless soul,3jjf1nYVssJYfLdOlfDNPe,peace,daybreak,1.0000000000000002
3Pp4NC0iZ5xb9NQVKZI0wq,i can,fearless soul,5AjHwwsiCPICkzX9bPOOan,stronger than you know,fearless soul,1.0000000000000002
3Pp4NC0iZ5xb9NQVKZI0wq,i can,fearless soul,00rj8Zrx07Z9am2lGbFDQ6,run away,santi,1.0000000000000002
3Pp4NC0iZ5xb9NQVKZI0wq,i can,fearless soul,3qdTkgAIsvaP6xgA6GyrjP,the way that we used to,eyemad,1.0000000000000002
3Pp4NC0iZ5xb9NQVKZI0wq,i can,fearless soul,1bs8JNAAHN2IgQlSkRuKKZ,tears will dry,fearless soul,1.0000000000000002
3Pp4NC0iZ5xb9NQVKZI0wq,i can,fearless soul,1KMgkEIzEL0gc5Vy7Wt5KR,not giving up on me,fearless soul,0.9999584286971144
3Pp4NC0iZ5xb9NQVKZI0wq,i can,fearless soul,375xjBPuo19Txy5uuoJIYb,special,fearless soul,0.9999584286971144
3Pp4NC0iZ5xb9NQVKZI0wq,i can,fearless soul,7nAeBxnvQYT01pzDnsiL3p,countdown,beyoncé,0.9999584286971144
3Pp4NC0iZ5xb9NQVKZI0wq,i can,fearless soul,0TDhxV8bn98mhfUJ7bZtSw,all we are flicflac remix,jonah,0.9999579342501071
1bjeWoagtHmUKputLVyDxQ,saturn,sza,3OHfY25tqY28d16oZczHc8,kill bill,sza,0.9999282167284351
1bjeWoagtHmUKputLVyDxQ,saturn,sza,1kLYMOFEzQX9PgdKB7VkSL,hey daddy daddys home feat plies,usher,0.9971471821352063
1bjeWoagtHmUKputLVyDxQ,saturn,sza,3r04p85xiJh9Wqk59YDYdc,omg,usher,0.8380550343357002
1bjeWoagtHmUKputLVyDxQ,saturn,sza,3LMArhgZTNXB4mrtLwkUSn,more,usher,0.8213334831767642
1bjeWoagtHmUKputLVyDxQ,saturn,sza,6XHVuErjQ4XNm6nDPVCxVX,no guidance feat drake,chris brown,0.7937413253752577
1bjeWoagtHmUKputLVyDxQ,saturn,sza,0UlHiqi7seV02XNHLMtfGK,turn up the music,chris brown,0.791626782282094
1bjeWoagtHmUKputLVyDxQ,saturn,sza,2PkeVPcL32LA96cK5ySC3c,yeah,usher,0.7791345997964936
1bjeWoagtHmUKputLVyDxQ,saturn,sza,6IwKcFdiRQZOWeYNhUiWIv,no one,alicia keys,0.764503487854591
1bjeWoagtHmUKputLVyDxQ,saturn,sza,0AUIjHlr9KfbVoemhhxHS6,yeah 3x,chris brown,0.5989442624454621
1bjeWoagtHmUKputLVyDxQ,saturn,sza,6dOtVTDdiauQNBQEDOtlAB,birds of a feather,billie eilish,0.4542918296721726
5Jwa7vgUl6IihD8Q2EKifZ,so done,the kid laroi,2cdXFSIGd3yCj4snvO8jTt,good times,tobu,0.9999999999999998
5Jwa7vgUl6IihD8Q2EKifZ,so done,the kid laroi,2ijFoK6ZqNqhXG8FkwFnLC,where are u now,sarah berg,0.9999999999999998
5Jwa7vgUl6IihD8Q2EKifZ,so done,the kid laroi,2AXG2WhsDqc7ugpQtSfcki,summertime sadness,keyløud,0.9999999999999998
5Jwa7vgUl6IihD8Q2EKifZ,so done,the kid laroi,4tDiekKtTprSKDTydoygOH,wasted love,keyløud,0.9999999999999998
5Jwa7vgUl6IihD8Q2EKifZ,so done,the kid laroi,20WHOCdGPjAVHlA8mF1CaI,always been you ramundo remix,rammor,0.9999999999999998
5Jwa7vgUl6IihD8Q2EKifZ,so done,the kid laroi,4Ceo2AAe4DWLyAsXaS2sej,i believe in you,fearless soul,0.9999999999999998
5Jwa7vgUl6IihD8Q2EKifZ,so done,the kid laroi,72gpoH9hjA3uJJBG64nEVv,forgive forget,kevin walker,0.9999599478792655
5Jwa7vgUl6IihD8Q2EKifZ,so done,the kid laroi,2y0kABUFoOYEig8Qqc4nF7,rhodesians never die,david scobie,0.9999599478792655
5Jwa7vgUl6IihD8Q2EKifZ,so done,the kid laroi,39vJcIx2GmmxVmDyZLSaqR,on my own,duskdawn,0.999959436114126
5Jwa7vgUl6IihD8Q2EKifZ,so done,the kid laroi,2STg7P6dXeSJnSJ7m3wMGi,spider man,tv themes,0.999959436114126
0tgVpDi06FyKpA1z0VMD4v,perfect,ed sheeran,2tpWsVSb9UEmDRxAl1zhX1,counting stars,onerepublic,1.0000000000000002
0tgVpDi06FyKpA1z0VMD4v,perfect,ed sheeran,7qiZfU4dY1lWllzX7mPBI3,shape of you,ed sheeran,0.9999851619279994
0tgVpDi06FyKpA1z0VMD4v,perfect,ed sheeran,7qEHsqek33rTcFNT9PFqLf,someone you loved,lewis capaldi,0.9999848602074758
0tgVpDi06FyKpA1z0VMD4v,perfect,ed sheeran,0GRc3eGTg8HBdWLRGYgqIc,azizam,ed sheeran,0.9999412415529843
0tgVpDi06FyKpA1z0VMD4v,perfect,ed sheeran,5uCax9HTNlzGybIStD3vDh,say you wont let go,james arthur,0.9999388277476653
0tgVpDi06FyKpA1z0VMD4v,perfect,ed sheeran,0otRX6Z89qKkHkQ9OqJpKt,cars outside,james arthur,0.9997503288787697
0tgVpDi06FyKpA1z0VMD4v,perfect,ed sheeran,6lanRgr6wXibZr8KgzXxBl,a thousand years,christina perri,0.999605935942842
0tgVpDi06FyKpA1z0VMD4v,perfect,ed sheeran,50nfwKoDiSYg8zOCREWAm5,shivers,ed sheeran,0.999605935942842
0tgVpDi06FyKpA1z0VMD4v,perfect,ed sheeran,6VObnIkLVruX4UVyxWhlqm,skyfall,adele,0.999605935942842
0tgVpDi06FyKpA1z0VMD4v,perfect,ed sheeran,4h9wh7iOZ0GGn8QVp4RAOB,i aint worried,onerepublic,0.999605935942842
37G4GK7vIzFjGWsDTWcA85,dynasty,miia,0aPZbnkMoWJaJ5CNVLCj8S,that should be me,justin bieber,1.0
37G4GK7vIzFjGWsDTWcA85,dynasty,miia,1jUA4rb6ZCv4gby4YU53xq,no air feat chris brown,jordin sparks,1.0
37G4GK7vIzFjGWsDTWcA85,dynasty,miia,2uzlv8PjqsVvF1DhEahyhy,in the summertime,mungo jerry,1.0
37G4GK7vIzFjGWsDTWcA85,dynasty,miia,1RF02Cf80mTaeNXG2P2boR,21 reasons feat ella henderson,nathan dawe,1.0
37G4GK7vIzFjGWsDTWcA85,dynasty,miia,0Cy7wt6IlRfBPHXXjmZbcP,love me like you do,ellie goulding,1.0
37G4GK7vIzFjGWsDTWcA85,dynasty,miia,1x5sYLZiu9r5E43kMlt9f8,symphony feat zara larsson,clean bandit,1.0
37G4GK7vIzFjGWsDTWcA85,dynasty,miia,4SSnFejRGlZikf02HLewEF,bury a friend,billie eilish,1.0
37G4GK7vIzFjGWsDTWcA85,dynasty,miia,2YpeDb67231RjR0MgVLzsG,old town road feat billy ray cyrus remix,lil nas x,1.0
37G4GK7vIzFjGWsDTWcA85,dynasty,miia,3Vo4wInECJQuz9BIBMOu8i,finesse remix feat cardi b,bruno mars,1.0
37G4GK7vIzFjGWsDTWcA85,dynasty,miia,5K7AMlpc4796JRWXb26nCV,ill be,edwin mccain,1.0
5iNnSxf1AsRd0dSJpwOjN9,runnin lose it all,fearless soul,3nBZTvNyjwIEOxOxjhqZx2,all i need keyløud remix,rammor,1.0000000000000002
5iNnSxf1AsRd0dSJpwOjN9,runnin lose it all,fearless soul,7xClvZuJMG8oeSHw6wGN3d,never be mine,second sun,1.0000000000000002
5iNnSxf1AsRd0dSJpwOjN9,runnin lose it all,fearless soul,5i0PoofDvx1g6SSdif2Kae,already enough,fearless soul,1.0000000000000002
5iNnSxf1AsRd0dSJpwOjN9,runnin lose it all,fearless soul,2plgGcPvVxEBUnt7yDJht1,better in time,fearless soul,1.0000000000000002
5iNnSxf1AsRd0dSJpwOjN9,runnin lose it all,fearless soul,25JuZCuqgRSiDg6JwyBMZr,wild the avener rework,the avener,1.0000000000000002
5iNnSxf1AsRd0dSJpwOjN9,runnin lose it all,fearless soul,093eXCkkSfp8UIc18sExsc,forever young,fearless soul,1.0000000000000002
5iNnSxf1AsRd0dSJpwOjN9,runnin lose it all,fearless soul,122sSkQJVGrePNRNRRqmAc,rescue,fearless soul,1.0000000000000002
5iNnSxf1AsRd0dSJpwOjN9,runnin lose it all,fearless soul,0tNZ7Z8UIgZwunAg3B7wbI,superman its not easy,fearless soul,1.0000000000000002
5iNnSxf1AsRd0dSJpwOjN9,runnin lose it all,fearless soul,4hQxdSFWDhiFIrPtrWbeCp,i will fight for me,cani,0.9999630949984601
5iNnSxf1AsRd0dSJpwOjN9,runnin lose it all,fearless soul,0160pTu60B9M9hSKUg2dh3,simba,julien pastel,0.9999630949984601
0zMzyHAeMvwq5CRstru1Fp,lost boy,ruth b,69j0KoPJuwpnbGWrfn7Yll,picture feat sheryl crow,kid rock,0.9999999999999999
0zMzyHAeMvwq5CRstru1Fp,lost boy,ruth b,4yFPKNzjkCS0PpRzhcvy1d,call me when you break up with gracie abrams,selena gomez,0.9999999999999999
0zMzyHAeMvwq5CRstru1Fp,lost boy,ruth b,6kPJZM97LwdG9QIsT7khp6,solo feat demi lovato,clean bandit,0.9999999999999999
0zMzyHAeMvwq5CRstru1Fp,lost boy,ruth b,7K8QsHbmUpSX37oOCL4e2g,kung fu fighting,carl douglas,0.9999999999999999
0zMzyHAeMvwq5CRstru1Fp,lost boy,ruth b,1G7DcLzPnopdZjLkev0K4e,irreplaceable,beyoncé,0.9999999999999999
0zMzyHAeMvwq5CRstru1Fp,lost boy,ruth b,3eJH2nAjvNXdmPfBkALiPZ,acapulco,jason derulo,0.9999999999999999
0zMzyHAeMvwq5CRstru1Fp,lost boy,ruth b,1PnmXdkqRktZT67tE8fv7d,i follow rivers the magician remix,lykke li,0.9999999999999999
0zMzyHAeMvwq5CRstru1Fp,lost boy,ruth b,4Sav8RLaXMBpTZX6xNPj0K,try again,jaehyun,0.9999999999999999
0zMzyHAeMvwq5CRstru1Fp,lost boy,ruth b,16XNk3bVCSHXN1rlwbXtHb,birthday sex,jeremih,0.9999999999999999
0zMzyHAeMvwq5CRstru1Fp,lost boy,ruth b,3sqrvkNC6IPTIXvvbx9Arw,enchanted,taylor swift,0.9999999999999999
06rw2wruAazXk6ufGtIG32,love the way you lie part iii,skylar grey,7JLzv38qr5GxXYqQfuQJP9,summertime friends,the chainsmokers,0.9999999999999999
06rw2wruAazXk6ufGtIG32,love the way you lie part iii,skylar grey,6CKU2H5ZhY27Toecau0JbO,judes song,connor price,0.9999999999999999
06rw2wruAazXk6ufGtIG32,love the way you lie part iii,skylar grey,2moegWPifiDUaZ8Ye9uLQq,national anthem of the ussr,the red army choir,0.9999999999999999
06rw2wruAazXk6ufGtIG32,love the way you lie part iii,skylar grey,7DTlR9h5GZHwUZk8GTyaFg,reverie,terro,0.9999999999999999
06rw2wruAazXk6ufGtIG32,love the way you lie part iii,skylar grey,0IEifPruYdkjx9NfbhJvLP,save tonight,coffee cub,0.9999999999999999
06rw2wruAazXk6ufGtIG32,love the way you lie part iii,skylar grey,6m7gVUAr5XjMdfLrv7H1v7,try again,mateo,0.9999999999999999
06rw2wruAazXk6ufGtIG32,love the way you lie part iii,skylar grey,3RID7FNOsH3XqUcEsgpq5v,kin,tourist,0.9999999999999999
06rw2wruAazXk6ufGtIG32,love the way you lie part iii,skylar grey,24kdDAmUUDwElZJ9NClVfP,universe sped up,thủy,0.9999999999999999
06rw2wruAazXk6ufGtIG32,love the way you lie part iii,skylar grey,2MP07u7M1fBUcNxVhwzk55,dance for me,teyo,0.9999999999999999
06rw2wruAazXk6ufGtIG32,love the way you lie part iii,skylar grey,1sJ7W76qxf0PwI9Ks6MaLG,levitate,overuu,0.9999999999999999
6vqmZ4PCxr08ozas2K3SwE,i wont back down acoustic,fearless soul,6dsH3nOVG7sU0ryVNftbvv,wait for you,myles smith,0.9999999999999999
6vqmZ4PCxr08ozas2K3SwE,i wont back down acoustic,fearless soul,5hiJgCLq12R6jtr0Rugdbw,tarantella napoletana,andrea colombari,0.9999999999999999
